"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
32,-0.570713801326847,-0.883816202086628,-0.668913935492386,-0.956038368540766,-1.12910269789603,-1.14985082133098,-0.63267647566299,0.013485538428342,-0.187817926213764,-0.762904482783253,-0.40082946541106,-0.36334127616733,-0.489931703430195,-0.914202886991602,-1.5226547059401,-0.724934845443701,-1.12762110297898,-0.904148692459007,-1.05327603338393,-0.504393340456255,0.920176915246181,0.0243000320623277,-0.403904492167621,-0.240443583941835,-1.11242305211547,-1.05934986253149,-0.424286956622218,-0.364255084478646,-0.977379217064503,-1.06424455004526,-1.08878967998981,-1.17857043547145,-0.931464750208882,-0.895692812453464,-0.416445916319792,-1.25186554149314,-1.47382908364016,-0.898881949617615,-0.95763174957294,-0.838827887904904,-0.738745833972953,-0.359103200186541,-0.981930286043672,-1.13530409965563,-1.00732805892705,-0.901805362060122,-0.767372629799384
33,-0.538127320028006,-0.856498696136183,-0.707770584977136,-0.715154446656965,-1.07181266947086,-1.09058753490393,-0.567126844815469,0.0865019996915069,-0.197285941134624,-0.926305439644292,-0.525955526127363,-0.483910736523802,-0.542490013329239,-1.11095918200883,-1.43472143227532,-1.0505916054031,-1.15934318956273,-0.964945910707411,-1.02667887356258,-0.41252155920611,0.942511210597913,-0.218844433203757,-0.252319493444646,-0.239657268700406,-0.999361746028109,-0.991313851520333,-0.195393288321522,-0.176221355909787,-0.978762417071662,-1.12007261445829,-0.672831185424049,-1.14424363273709,-0.917174559976227,-0.91865091046757,-0.385394901238472,-1.30101974066451,-1.47921778449144,-1.2177326718492,-0.674610072902149,-0.766193171233611,-0.928700153058307,-0.46348295971582,-0.720902645903274,-1.10186840696059,-0.512541536048212,-1.06898634614492,-0.675913412717458
34,-0.504930588717803,-0.828518647271299,-0.894517672474097,-1.08636578407811,-1.28683217638927,-1.15076012993232,-0.473159043862748,-0.126074114353189,-0.310407260883458,-1.0201059490272,-0.334085000702017,-0.440524885197433,-0.264756703988457,-0.152396709690833,-0.654995178032136,-0.665030085193022,-1.11807152081028,-1.06515592526244,-1.18289513080637,-0.200155136871556,0.686547370498834,-0.00306903598274071,-0.682876075517787,-0.34234075951179,-1.20656368383713,-1.02224592518855,-0.738040058050287,-0.849321623779463,-1.0059285909469,-1.1225627425537,-0.827387586125042,-1.07916343930269,-0.902907888005636,-0.993243329386954,-0.503153415193276,-1.23245363460734,-1.35357652535639,-0.840663644630194,-0.617082387825827,-0.895171020438762,-0.676039557552554,-0.513639965454865,-0.635794009060053,-1.01336598820896,-0.974830365999716,-0.996787148198452,-0.8474728422939
35,-0.47114257835391,-0.799895430721878,-0.989722747117647,-1.0278557701676,-0.937075806522058,-1.0986630899943,-0.327737191257829,-0.176387279212664,-0.279912512803671,-0.816802296043299,-0.412195861178121,-0.696797478582945,-0.351363510405218,-0.20411777042208,-1.10196998345196,-0.690274432001016,-1.04388391909901,-1.02496760935339,-1.14284942573171,-0.43288003540139,0.336629242663034,-0.35567109870879,-0.432054972634916,-0.219242211530063,-1.09913487090173,-0.884070048894902,-0.670275420690787,-0.662021425924592,-1.04141952096243,-1.13044936156163,-0.624507546416731,-1.21296174992572,-0.888683662265468,-0.972993814408708,-0.494515421296134,-1.36896627352375,-1.34759978715318,-0.852672538826557,-0.914067075510113,-1.00229107709571,-0.529212923119013,-0.732695373359139,-1.18047594389023,-1.15357250729273,-0.834869275789629,-0.907805068322453,-0.653456178731549
36,-0.436782259893997,-0.77064842171782,-0.971427682559546,-1.11224351317322,-0.831319715222669,-1.10957057532071,-0.541219404834639,-0.256204965628161,-0.260789613740487,-0.801245225228401,-0.553639430585255,-0.555966094410944,-0.355266578864213,-0.741884502825102,-0.646462434495192,-0.493963827548035,-0.940736507305208,-0.874237979760331,-1.31517047944403,-0.299490030328157,1.51329167877164,-0.194539946602603,-0.41687114346872,0.0596665768035008,-1.04366255855562,-0.808802868938583,-0.464897111270128,-0.801979579314894,-1.00672607199536,-1.13393888553246,-0.560269066973475,-0.980237155359876,-0.874520810724083,-0.963729064364454,-0.325566204993343,-1.33335987180411,-1.34094362720585,-0.863866174716514,-0.873044465838612,-0.830690329618513,-0.813562928533548,-1.00458162208338,-1.10366749578282,-1.10372701719888,-0.946826399604373,-1.05753970236124,-0.755018536918446
37,-0.401868604295736,-0.740796995489028,-0.931200874282885,-1.04036822075358,-1.19859493705894,-1.11740153766533,-0.721591044884879,-0.0690749257196481,-0.0804842561461567,-0.717853088629153,-0.250043246427472,-0.334711940121727,-0.365126796446051,-0.847199721455581,-0.990128236532349,-0.657955198851412,-0.888652825130537,-0.929201075908161,-1.09335130868976,-0.392326710083863,0.431368956312019,-0.637602480225173,-0.365412149083918,-0.135913722195845,-1.0219265949604,-0.929807674397513,-0.502761095193165,-0.608419223476274,-0.983764153790507,-1.10871202559294,-0.840631423320613,-1.18374323299396,-0.860438261349841,-0.882969655099887,-0.259244049427034,-1.26083976033697,-1.48046051549491,-0.916953089980455,-0.824578430464297,-0.633858947111012,-1.21935631161612,-0.948612051321788,-0.388808294337867,-0.999037133759372,-0.819331842089149,-1.08435554821287,-0.67480743214941
38,-0.366420582516797,-0.710360527265401,-0.8597872941798,-0.586708979231048,-1.13912817539541,-1.25300985636029,-0.634723060440423,-0.0770548133680329,-0.287297884782383,-0.851293540962687,-0.183403060139131,-0.373229990058098,-0.343566253672481,-0.931644906494391,-0.438862071695541,1.40036314488418,-1.14894997145175,-0.929109107514093,-0.790569490910822,-0.483606662846556,0.878888438133516,0.893486592597985,-0.404622238484217,-0.375077050895472,-1.13756257389364,-1.02248431631696,-0.549831574477382,-0.58701330294055,-0.98487190663563,-1.08726877285407,-0.809933288952647,-1.05165901042892,-0.846454942111101,-0.990686542739305,-0.183615135586811,-1.25999839024557,-1.58902227570156,-0.836562362077061,-0.931461897369561,-0.845364324385502,-1.14027814488817,-1.01756300332876,-0.26848052861831,-0.954816434355003,-0.572836354624735,-1.06985129723628,-0.546081551564606
39,-0.330457165514851,-0.679358392276839,-0.841109496046261,-1.59126213565223,-1.15527660145756,-1.1888314694255,-0.564502627367283,0.189580421692701,-0.150056987531381,-0.621244201275541,-0.148013550681216,-0.206764370834587,-0.335439596253324,-1.00791796405015,-0.74168226684454,-0.86920114836793,-0.89085934139678,-0.798821998035333,-1.00972839427323,-0.200263587193545,1.38690632523432,0.908542574087381,-0.258144167630228,0.0414705558733103,-1.08511662060982,-0.875777997678038,-0.376517150579134,-0.359869567774906,-0.985918620744062,-1.08302729451653,-0.830520116557912,-1.0453054410221,-0.832589780976223,-0.84804752806777,-0.203857276406109,-1.20619251055952,-1.44887911958585,-0.906693772252825,-0.569178646342648,-0.918140887214583,-1.07656358711872,-0.93310748150863,-0.0641458151522121,-1.20903526384994,-1.05680401422932,-1.00659182217687,-0.627759441662384
40,-0.293997324247573,-0.647809965753244,-0.825240485742803,-1.10834654931073,-1.17701855054719,-1.0284655019874,-0.506278237327123,0.172899940634187,-0.313016129802216,-0.68365455314332,-0.320406129272245,-0.382227271615036,-0.388107819544858,-1.2484443550566,-1.12511929764691,-0.649509039932673,-0.908381060462934,-0.920276700808018,-1.05646737595362,-0.173010351451125,0.781201390050599,0.866158092695587,-0.454782912011033,-0.0439730826616735,-1.27123163954085,-0.529949281814074,-0.356685526959158,-0.0929957590646653,-0.986902313014374,-1.09666805128478,-0.895369170397885,-1.05540580566256,-0.818861705913567,-1.00197290831569,-0.30346202091528,-1.12058810976625,-1.3073661483275,-0.706274658415485,-0.795912635065122,-0.961506897642982,-0.988196512741096,-1.01640875319865,-0.385943142850313,-1.2583857583867,-0.868162321561178,-1.09429494455496,-0.375535785976465
41,-0.257060029672629,-0.615734622924519,-0.872676474361715,-1.09652037719821,-1.01980500225769,-1.11894680269401,-0.53343346922755,0.329662702395537,-0.0257491019540553,-0.460297525648811,-0.0505010218861435,-0.134670753186297,-0.484928522807002,-1.29154793535828,-0.048943526283983,-0.461106944716781,-1.06894511237869,-0.91397590934306,-0.72664698443592,-0.250360030354562,1.22964235761907,0.686459310452785,-0.153497848475778,0.284759427880328,-0.947411518263295,-0.54345766444965,-0.429850348918478,0.135023662263041,-0.98782100034514,-1.08228718154574,-0.713159866588865,-0.993394394028851,-0.805289644891491,-0.950935219015253,-0.131989189785962,-1.19715404969951,-1.29719391342372,-0.725666960425914,-0.708953721403034,-0.996026295057347,-0.850541138862309,-0.233497544998386,0.055026641783443,-1.26803670791611,-0.765278526548169,-1.08472154041318,-0.639422024636356
42,-0.219664252747693,-0.583151739020561,-0.767937567590006,-1.09709269110879,-1.01193837968161,-0.987086984677862,-0.315192964363739,0.175335048442017,0.14780820717168,-0.560245861573011,-0.0766424569976851,-0.171942718004407,-0.37845155082406,-1.17535472199249,-1.24408923119343,-0.741642539166086,-0.98427333252059,-0.810839966718539,-0.935721807445199,0.00349309230863412,1.25097537580681,0.891094272612832,-0.416748807398345,-0.173283745723176,-0.879834629524835,-0.579826062643975,-0.755162588240712,-0.523930118578227,-0.98867269963493,-1.03054971108585,-0.70906417031092,-1.20194081938949,-0.79189229985492,-0.932619616943559,-0.252450549098978,-1.19160670690662,-1.28629467028148,-0.77154376862709,-0.521078845985986,-0.472152265182706,-0.883086090873987,-0.863706941461937,-0.152774217170111,-1.11857576858461,-0.98583113306263,-1.02950766023973,-0.459341982264687
43,-0.181828964430435,-0.550080689271273,-0.776653039194089,-1.2361971513454,-0.64733394038752,-0.917039390651606,-0.503659130579191,0.14592964945592,0.409125760163872,-0.53946501805108,-0.0887582202981424,-0.133836368499813,-0.388494347059639,-0.990926141021563,-0.926827745940434,-0.746331614641619,-0.853902172647169,-0.844976200887806,-0.889859155467012,-0.15430491460878,1.49574022971173,0.832995904816915,-0.289841304716609,-0.00998862640239651,-0.818664959074224,-0.644806418408826,-0.526474223446987,-0.307817537209835,-0.989455427782318,-1.02692039767116,-0.607795622271653,-1.01979484481194,-0.778681517881744,-1.02847451343936,-0.225072466512212,-1.2801580566443,-1.27466048781839,-0.772185675852477,-0.630915837902298,-0.943937710867339,-0.629662247745684,-0.902185417006269,-0.814549321313217,-0.966857158900279,-0.619614671024788,-0.97012502531469,-0.719709593928714
44,-0.143573135678526,-0.516540848906556,-0.756289030747283,-1.0920305519235,-0.928728503859497,-0.914505243703733,-0.588166072083154,0.0416144005034096,0.289143728530604,-0.665818139787622,-0.258645838768158,-0.0756601228850876,-0.455662676553275,-0.854457998038486,-1.15864218928105,-0.642823016419635,-0.991506670011934,-0.868059588017253,-1.1037463729196,-0.106493816832091,1.35111496973357,-0.229607699033771,-0.419009695180317,0.22164511867871,-0.832856976488327,-0.590364016363507,-0.644991193679048,-0.45166370664587,-1.07153457772448,-1.08313334577308,-0.643538567363965,-0.888808806843828,-0.765661221103117,-1.00940165059875,-0.300661227046193,-1.24070951765784,-1.44705694405311,-0.956378195037019,-0.407117513734758,-0.76925932716639,-0.641578470431051,-0.406306231145152,-1.59170295542366,-0.999765278917239,-0.569293701669564,-0.921337858444531,-0.616855307322516
45,-0.104915737449639,-0.482551593156311,-0.795122558722917,-1.34941308044792,-1.00873594623982,-0.886398624082905,-0.663712487460645,0.221085733972994,-0.120127777673278,-0.678872927752475,-0.0203661135367264,-0.0157941877962124,-0.391668219335828,-1.0123051545115,-1.34473922118135,-0.524466418736948,-0.83446945868367,-0.641662050386947,-0.646706380055816,-0.570122532452126,1.14225840832095,0.877317849618472,-0.107507199990006,0.342111141494842,-0.778879178336334,-0.625882257182508,-0.258797945188232,-0.0637225348277307,-0.990793197422843,-1.08352330235681,-0.816988894040234,-0.97970910127333,-0.752834890198167,-0.955270017341702,-0.315009329405295,-1.33603904487687,-1.24915558060014,-0.733292554572181,-0.729887661430639,-0.743746610333279,-0.869777476462263,-0.0870640062050008,0.0713274313324823,-1.13330725967388,-0.583794169112676,-0.930253917305302,-0.05551437712441
46,-0.0658757407014425,-0.448132297250438,-0.762650528827895,-1.12922255948961,-0.981886671211739,-0.910245264668391,-0.596997402923019,0.08841118619611,0.109365852161325,-0.676695348309539,-0.119906343689078,-0.313684519348755,-0.306847393585648,-1.11285421976377,-0.692044309777576,-0.447961389067962,-1.01917689537995,-0.847439643626412,-0.836468721547086,-0.144377981933085,1.720343719564,0.892409462468429,-0.165276318860043,0.275631664023375,-0.646774001080308,-0.365261883151902,-0.486343142165518,-0.13139587141643,-1.04183509779551,-1.05949663008101,-0.852199776772398,-0.98037440635351,-0.740206005846024,-1.03681789518407,-0.38390882900018,-1.16417646804672,-1.23526899368019,-0.669063088934945,-0.939151848137138,-0.758985960396042,-0.528610125798234,-0.0890035028365934,-0.18678485564379,-1.29340766489339,-0.437859995530789,-0.914798993974758,-0.102562681600062
47,-0.0264721163916107,-0.413302336418838,-0.631862504939844,-0.93258829762574,-0.933106593364986,-1.04966652760372,-0.334490811986531,0.482976855874092,0.486320561848205,-0.370038812560101,0.0529652390989601,-0.0471526052845753,-0.230441996344199,-0.863307462987312,0.307284846132952,-0.479371365993218,-1.09007089419618,-0.955305578969222,-0.815472886032373,0.112355924425851,1.36245206047175,0.834897207993858,-0.342292773543197,0.271799124052755,-0.811354257251717,-0.419594788628327,-0.865993283021682,-0.0904891667692473,-0.99172023785378,-1.01179327349542,-0.898088251721039,-1.0212503915935,-0.727778048725816,-0.814053864434238,-0.381541413654979,-1.15297714919607,-1.31733479766315,-0.645181784811693,-0.357819491253525,-0.638552825486933,-0.385723462273383,-0.412644569469593,0.052262694137344,-1.12911755015555,-0.259088462806998,-0.837973149098048,-0.267065529324636
48,0.013276164522188,-0.378081085891413,-0.556828909356548,-0.916415118814262,-0.642966107329387,-1.07833721911227,-0.219527902426077,-0.0321088497089035,0.472802229067297,-0.503812964937488,-0.20191171320282,0.0788889791183553,-0.246491833420144,-0.42295285649007,-0.547077924947772,-0.392488828498696,-1.07481474652582,-0.770647686221182,-0.730422418450202,-0.188309197502688,0.590513652675718,1.13275580223353,-0.184250006851554,0.077296213753947,-0.819923200263918,-0.312162503545151,-0.432933018693338,-0.0285044380177682,-0.991983211123446,-1.00777752785508,-0.801049561198136,-0.868675715909438,-0.715554499516672,-0.960994678950317,-0.0650111367811733,-1.14300259543864,-1.38249084686277,-0.69638430549527,-0.324256698455897,-0.941823258546311,-0.404717700568882,-0.148699071617758,0.545351134006783,-0.911484353774748,-0.636491682942213,-0.932559525270162,0.0595091204929452
49,0.0533501310822809,-0.342487920898063,-0.576222542337744,-0.899326861160487,-0.902672374264526,-0.853276488836733,-0.503870395935295,0.269627083977472,0.778121940426012,-0.472089819870316,0.13068431179688,0.161348489204024,-0.317050843159031,-0.570647995379086,-0.256889757290108,-0.776371822868275,-1.01260823292706,-0.749417900596734,-0.728525299912056,-0.143187378407071,1.65476029664962,0.782726879117076,-0.0479738030809762,0.422483856204221,-0.749110803851288,-0.362871718841729,-0.175299815969649,-0.185694177162698,-0.992087653354753,-1.00363559758933,-0.919740019758859,-0.922861803299442,-0.703538838897721,-1.00363783915265,-0.27220622294795,-1.13225625681328,-1.18903930974667,-0.530371905808379,-0.300233166907137,-0.788015078849255,-0.528079226692792,1.75921429176459,-0.396641464263598,-1.09499219970612,-0.518594088161936,-0.946318547477829,0.363356340143651
50,0.0937308123309977,-0.306542216668688,-0.440981862003906,-0.881350057216558,-0.803316850597353,-1.03763974944935,-0.526256350939447,0.745046261183621,-0.033874002855166,-0.548835007500376,0.0386917315131519,0.191888268849336,-0.172153052808893,-0.934364208191842,-1.80356281682388,-0.611591436197274,-1.08204613428956,-0.585050689187866,-0.971159923912928,0.0091120669977021,2.13110878214519,1.26324622456797,-0.161213557620403,0.415892392023647,-0.6874862075056,-0.611137883732181,-0.363620939882685,0.236587160276491,-1.03839165346544,-1.05392873548777,-0.86407973556713,-0.968692109085887,-0.691734547548091,-0.914482267625865,0.0995623002286547,-1.07426693175994,-1.17217443328328,-0.590980143508913,-0.965539543393295,-0.64201800404429,-0.275921462890192,0.350457666251896,-0.389708365206899,-1.17888680079798,-0.648667452365064,-1.06208308875474,-0.314962774694142
51,0.05879321042686,-0.27026334843319,-0.475277692489825,-0.86251123953461,-0.799255045335757,-1.0227475958846,-0.715137158898328,0.545165542207656,0.7279987235361,-0.407598117923279,0.077034147402214,0.199045018629217,-0.0144616098718765,-0.510412912640007,-0.414787812818726,-0.598089207032191,-0.8373907898684,-0.750584756228969,-0.90022412576358,0.31975931034148,1.66685767085625,0.96140511571893,0.0619553010462542,0.622982521369054,-0.697252723487993,0.0807012472401546,0.154324800670959,0.570456757222003,-1.00762258065774,-1.02072552214319,-1.01969708339507,-0.920137845879308,-0.680145106146912,-0.905180155460293,0.191804968468158,-1.04990354592514,-1.30332551898204,-1.00265808415688,-0.844809085830035,-0.607107537164757,-0.449703951513646,-0.840380545879401,-0.97920599022446,-1.15069189089549,-0.606176014756459,-1.00659636964525,0.259227861242561
